actual,predicted
1,1.01
5,4.968
5,4.968
1,1.009
1,1.009
5,4.968
1,4.855
5,4.967
1,1.009
1,1.009
1,1.009
1,1.015
5,4.968
5,4.968
5,4.968
1,1.009
5,4.962
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.01
5,4.968
1,1.009
1,1.009
1,1.009
1,4.966
1,1.009
5,4.968
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.015
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.01
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.01
1,1.009
1,1.009
1,1.009
1,1.009
1,1.01
1,1.009
1,1.009
1,1.009
1,1.025
1,3.613
1,1.009
1,1.009
1,1.021
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
5,4.967
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.01
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
5,4.968
1,1.016
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,3.126
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.183
1,1.009
1,1.009
5,4.966
5,4.95
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.01
1,1.009
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
5,4.968
5,4.968
5,4.968
1,1.651
1,1.009
1,1.009
5,4.968
5,4.968
5,4.968
1,1.009
1,1.017
1,1.009
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.015
1,1.009
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.051
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.099
5,4.968
5,4.968
1,1.009
5,4.968
1,1.552
1,4.968
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
1,1.01
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.01
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.01
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,4.968
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
1,1.01
5,4.968
5,4.968
1,1.009
1,1.013
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.021
5,4.968
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
1,4.968
1,4.968
1,4.968
5,4.968
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
1,1.01
5,4.968
5,4.968
1,4.968
1,1.009
5,4.968
1,1.009
1,1.009
1,1.009
5,4.968
1,1.009
5,4.968
1,1.009
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
1,1.009
5,4.418
1,1.009
5,4.968
1,1.01
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
5,4.968
5,4.968
1,1.009
