Principal Component,Eigenvalues,Variance Explained,Proportion of Variance
1,2.874588053591153,51.29022826561817,51.29022826561817
2,1.6598466632015725,29.616039813140375,80.90626807875854
3,0.6514201315962854,11.623052285579613,92.52932036433816
4,0.23935153716580443,4.270662351645168,96.79998271598333
5,0.1036723549930895,1.8497880925188175,98.64977080850214
6,0.066720365790485,1.1904672000164918,99.84023800851864
7,0.007870496630667946,0.14043040645299787,99.98066841497165
8,0.0010825552827424987,0.019315639850603344,99.99998405482225
9,8.936559463990394e-07,1.594517775319917e-05,100.0
